	bigram	bigram_freq	unigram1	unigram2	unigram1_freq	unigram1_pos	unigram2_freq	unigram2_pos	ftp	btp	log_bigram_freq	log_unigram1_freq	log_unigram2_freq	log_ftp	log_btp	bigram_freq_per_million	bigram_pct	ftp_pct	btp_pct	len_unigram1	len_unigram2
224529	hele betoog	5.0	hele	betoog	341381.0	ADJ	539.0	N	1.4646392154220651e-05	0.00927643784786642	1.6094379124341005	12.740754434601044	6.289715570908997	-11.131316522166944	-4.680277658474896	0.010368322032318524	0.7347479188938681	0.016189402385762545	0.8087617674426403	4	6
224530	dezelfde gedachtegang	5.0	dezelfde	gedachtegang	100929.0	ADJ	377.0	N	4.95397754857375e-05	0.013262599469496022	1.6094379124341005	11.522172578326893	5.932245187448013	-9.912734665892794	-4.32280727501391	0.010368322032318524	0.7347479188938681	0.10698208582374194	0.8519942828880637	8	12
224562	kleine rioolrat	5.0	kleine	rioolrat	194165.0	ADJ	156.0	N	2.575129400252363e-05	0.03205128205128205	1.6094379124341005	12.176463592026055	5.049856007249537	-10.567025679591957	-3.4404180948154366	0.010368322032318524	0.7347479188938681	0.048840650174782674	0.9283726349850366	6	8
224568	geweldig kerstverhaal	5.0	geweldig	kerstverhaal	248950.0	ADJ	160.0	N	2.008435428800964e-05	0.03125	1.6094379124341005	12.42500735207033	5.075173815233828	-10.815569439636226	-3.4657359027997265	0.010368322032318524	0.7347479188938681	0.030915995339128685	0.9267379768800664	8	12
224574	mooi piemeltje	5.0	mooi	piemeltje	293026.0	ADJ	284.0	N	1.706333226403118e-05	0.017605633802816902	1.6094379124341005	12.588016621263654	5.648974238161206	-10.978578708829556	-4.039536325727107	0.010368322032318524	0.7347479188938681	0.02010000754457587	0.880567268276735	4	9
224580	vorige levenslust	5.0	vorige	levenslust	54155.0	ADJ	373.0	N	9.232757824762255e-05	0.013404825737265416	1.6094379124341005	10.899605584269835	5.921578419643817	-9.290167671835738	-4.3121405072097145	0.010368322032318524	0.7347479188938681	0.16657585232750166	0.8531678835788115	6	10
224585	goede speelgoedzaak	5.0	goede	speelgoedzaak	279861.0	ADJ	86.0	N	1.7866012055984935e-05	0.05813953488372092	1.6094379124341005	12.5420483303185	4.454347296253506	-10.9326104178844	-2.844909383819408	0.010368322032318524	0.7347479188938681	0.024513584427995404	0.9600200350403635	5	13
224586	beste mezzosopraan	5.0	beste	mezzosopraan	229448.0	ADJ	16.0	N	2.179142986646212e-05	0.3125	1.6094379124341005	12.343431703289022	2.772588722239781	-10.733993790854921	-1.1631508098056809	0.010368322032318524	0.7347479188938681	0.03687411456019314	0.9963492635655665	5	12
224594	nieuwe radiateur	5.0	nieuwe	radiateur	263017.0	ADJ	175.0	N	1.901017804932761e-05	0.028571428571428567	1.6094379124341005	12.479973947854175	5.1647859739235145	-10.870536035420077	-3.5553480614894135	0.010368322032318524	0.7347479188938681	0.028130789414121768	0.9207882405210787	6	9
224600	andere kolibries	5.0	andere	kolibries	436252.0	ADJ	158.0	N	1.1461265507092231e-05	0.03164556962025317	1.6094379124341005	12.985975337015484	5.062595033026967	-11.376537424581384	-3.4531571205928664	0.010368322032318524	0.7347479188938681	0.010373791820003185	0.9276118902515696	6	9
224601	echt studentenfeest	5.0	echt	studentenfeest	946261.0	ADJ	179.0	N	5.283954426949859e-06	0.027932960893854747	1.6094379124341005	13.760273708501105	5.187385805840755	-12.150835796067	-3.5779478934066544	0.010368322032318524	0.7347479188938681	0.0033887719945343737	0.9193568668214702	4	14
224618	verkeerde rijbaan	5.0	verkeerde	rijbaan	55022.0	ADJ	183.0	N	9.087274181236595e-05	0.0273224043715847	1.6094379124341005	10.915488384235935	5.2094861528414205	-9.306050471801834	-3.6000482404073204	0.010368322032318524	0.7347479188938681	0.16363975488511287	0.9176488586733282	9	7
224620	dode wasberen	5.0	dode	wasberen	42345.0	ADJ	553.0	N	0.00011807769512339121	0.009041591320072331	1.6094379124341005	10.653605629355699	6.315358001522335	-9.0441677169216	-4.705920089088233	0.010368322032318524	0.7347479188938681	0.19222741028241863	0.8054002397498554	4	8
224622	extra schnabbel	5.0	extra	schnabbel	41937.0	ADJ	110.0	N	0.00011922645873572263	0.045454545454545456	1.6094379124341005	10.64392377113924	4.700480365792417	-9.034485858705137	-3.0910424533583165	0.010368322032318524	0.7347479188938681	0.19463957884500926	0.9486591612108206	5	9
224641	groot dictee	5.0	groot	dictee	135749.0	ADJ	136.0	N	3.683268385034144e-05	0.036764705882352935	1.6094379124341005	11.818562871286545	4.912654885736052	-10.209124958852444	-3.3032169733019514	0.010368322032318524	0.7347479188938681	0.07816180600380582	0.9369776429068413	5	6
224645	echt scheldwoorden	5.0	echt	scheldwoorden	946261.0	ADJ	247.0	N	5.283954426949859e-06	0.020242914979757085	1.6094379124341005	13.760273708501105	5.5093883366279774	-12.150835796067	-3.899950424193877	0.010368322032318524	0.7347479188938681	0.0033887719945343737	0.8932547300299268	4	13
224655	goede profiler	5.0	goede	profiler	279861.0	ADJ	499.0	N	1.7866012055984935e-05	0.01002004008016032	1.6094379124341005	12.5420483303185	6.212606095751518	-10.9326104178844	-4.603168183317418	0.010368322032318524	0.7347479188938681	0.024513584427995404	0.8190894535212212	5	8
224658	grote wraakactie	5.0	grote	wraakactie	282431.0	ADJ	542.0	N	1.7703439070073752e-05	0.00922509225092251	1.6094379124341005	12.551189551947672	6.295266001439646	-10.941751639513571	-4.685828089005546	0.010368322032318524	0.7347479188938681	0.022715460512528186	0.8080198841488461	5	10
224672	andere havenmeester	5.0	andere	havenmeester	436252.0	ADJ	469.0	N	1.1461265507092231e-05	0.010660980810234541	1.6094379124341005	12.985975337015484	6.150602768446277	-11.376537424581384	-4.541164856012179	0.010368322032318524	0.7347479188938681	0.010373791820003185	0.8270594596407105	6	12
224681	verkeerde ijsblokjes	5.0	verkeerde	ijsblokjes	55022.0	ADJ	497.0	N	9.087274181236595e-05	0.01006036217303823	1.6094379124341005	10.915488384235935	6.208590026096629	-9.306050471801834	-4.599152113662528	0.010368322032318524	0.7347479188938681	0.16363975488511287	0.8196678710045183	9	10
224682	mooie vangsten	5.0	mooie	vangsten	122967.0	ADJ	72.0	N	4.066131563752877e-05	0.06944444444444445	1.6094379124341005	11.719671305674709	4.276666119016055	-10.110233393240607	-2.667228206581955	0.010368322032318524	0.7347479188938681	0.0865362852184993	0.9673864750903254	5	8
224683	grote vangsten	5.0	grote	vangsten	282431.0	ADJ	72.0	N	1.7703439070073752e-05	0.06944444444444445	1.6094379124341005	12.551189551947672	4.276666119016055	-10.941751639513571	-2.667228206581955	0.010368322032318524	0.7347479188938681	0.022715460512528186	0.9673864750903254	5	8
224749	goede therapeute	5.0	goede	therapeute	279861.0	ADJ	523.0	N	1.7866012055984935e-05	0.009560229445506692	1.6094379124341005	12.5420483303185	6.259581464064922	-10.9326104178844	-4.650143551630823	0.010368322032318524	0.7347479188938681	0.024513584427995404	0.8128567955671425	5	10
224753	kleine ruimtevaarder	5.0	kleine	ruimtevaarder	194165.0	ADJ	110.0	N	2.575129400252363e-05	0.045454545454545456	1.6094379124341005	12.176463592026055	4.700480365792417	-10.567025679591957	-3.0910424533583165	0.010368322032318524	0.7347479188938681	0.048840650174782674	0.9486591612108206	6	13
224755	goede ruimtevaarder	5.0	goede	ruimtevaarder	279861.0	ADJ	110.0	N	1.7866012055984935e-05	0.045454545454545456	1.6094379124341005	12.5420483303185	4.700480365792417	-10.9326104178844	-3.0910424533583165	0.010368322032318524	0.7347479188938681	0.024513584427995404	0.9486591612108206	5	13
224783	goede tennisspeler	5.0	goede	tennisspeler	279861.0	ADJ	97.0	N	1.7866012055984935e-05	0.05154639175257732	1.6094379124341005	12.5420483303185	4.574710978503383	-10.9326104178844	-2.9652730660692823	0.010368322032318524	0.7347479188938681	0.024513584427995404	0.9547094919147295	5	12
224799	beste zangeressen	5.0	beste	zangeressen	229448.0	ADJ	192.0	N	2.179142986646212e-05	0.026041666666666668	1.6094379124341005	12.343431703289022	5.2574953720277815	-10.733993790854921	-3.648057459593681	0.010368322032318524	0.7347479188938681	0.03687411456019314	0.9140358451182403	5	11
224802	dezelfde verzender	5.0	dezelfde	verzender	100929.0	ADJ	126.0	N	4.95397754857375e-05	0.03968253968253968	1.6094379124341005	11.522172578326893	4.836281906951479	-9.912734665892794	-3.226843994517377	0.010368322032318524	0.7347479188938681	0.10698208582374194	0.9412549982815133	8	9
224841	kleine armpje	5.0	kleine	armpje	194165.0	ADJ	208.0	N	2.575129400252363e-05	0.02403846153846154	1.6094379124341005	12.176463592026055	5.337538079701318	-10.567025679591957	-3.7281001672672174	0.010368322032318524	0.7347479188938681	0.048840650174782674	0.9076187641984726	6	6
224866	grote mallen	5.0	grote	mallen	282431.0	ADJ	96.0	N	1.7703439070073752e-05	0.052083333333333336	1.6094379124341005	12.551189551947672	4.564348191467836	-10.941751639513571	-2.9549102790337365	0.010368322032318524	0.7347479188938681	0.022715460512528186	0.9551873150531054	5	6
224877	grootste drugsbendes	5.0	grootste	drugsbendes	58151.0	ADJ	63.0	N	8.598304414369486e-05	0.07936507936507936	1.6094379124341005	10.970798354703502	4.143134726391533	-9.361360442269405	-2.5336968139574325	0.010368322032318524	0.7347479188938681	0.1574322455172645	0.972062016413644	8	11
224884	stomme sporters	5.0	stomme	sporters	50309.0	ADJ	480.0	N	9.938579578206684e-05	0.010416666666666666	1.6094379124341005	10.825939266523758	6.173786103901937	-9.216501354089656	-4.564348191467836	0.010368322032318524	0.7347479188938681	0.17426712828293836	0.8240877350344955	6	8
224895	dezelfde deskundigheid	5.0	dezelfde	deskundigheid	100929.0	ADJ	376.0	N	4.95397754857375e-05	0.013297872340425532	1.6094379124341005	11.522172578326893	5.929589143389895	-9.912734665892794	-4.320151230955794	0.010368322032318524	0.7347479188938681	0.10698208582374194	0.8522562473279627	8	13
224899	echte sporters	5.0	echte	sporters	134420.0	ADJ	480.0	N	3.7196845707484004e-05	0.010416666666666666	1.6094379124341005	11.808724505523957	6.173786103901937	-10.199286593089855	-4.564348191467836	0.010368322032318524	0.7347479188938681	0.07923271663411321	0.8240877350344955	5	8
224901	grote herrieschopper	5.0	grote	herrieschopper	282431.0	ADJ	369.0	N	1.7703439070073752e-05	0.013550135501355014	1.6094379124341005	12.551189551947672	5.910796644040527	-10.941751639513571	-4.301358731606427	0.010368322032318524	0.7347479188938681	0.022715460512528186	0.8543016656746947	5	14
224918	natuurlijk familiefoto	5.0	natuurlijk	familiefoto	324823.0	ADJ	519.0	N	1.5392998648494714e-05	0.009633911368015412	1.6094379124341005	12.691035697570431	6.251903883165888	-11.081597785136333	-4.642465970731788	0.010368322032318524	0.7347479188938681	0.01772975329236908	0.8138040589818176	10	11
224927	echte goedzak	5.0	echte	goedzak	134420.0	ADJ	251.0	N	3.7196845707484004e-05	0.0199203187250996	1.6094379124341005	11.808724505523957	5.525452939131784	-10.199286593089855	-3.9160150266976834	0.010368322032318524	0.7347479188938681	0.07923271663411321	0.8917835377354536	5	7
224928	gewoon giswerk	5.0	gewoon	giswerk	642151.0	ADJ	466.0	N	7.78633062940025e-06	0.01072961373390558	1.6094379124341005	13.37257875750854	6.1441856341256464	-11.763140845074439	-4.534747721691546	0.010368322032318524	0.7347479188938681	0.005872194884777561	0.8277761943482744	6	7
224933	klein prinsje	5.0	klein	prinsje	112133.0	ADJ	122.0	N	4.458990662873552e-05	0.04098360655737705	1.6094379124341005	11.627440945756796	4.804021044733257	-10.018003033322696	-3.1945831322991562	0.010368322032318524	0.7347479188938681	0.09627088380514875	0.9431285679556715	5	7
224937	vreemd smsje	5.0	vreemd	smsje	71536.0	ADJ	181.0	N	6.989487810333259e-05	0.027624309392265192	1.6094379124341005	11.177956098473759	5.198497031265826	-9.56851818603966	-3.5890591188317256	0.010368322032318524	0.7347479188938681	0.13918275477613568	0.918451517717179	6	5
224966	goede kleermakers	5.0	goede	kleermakers	279861.0	ADJ	254.0	N	1.7866012055984935e-05	0.01968503937007874	1.6094379124341005	12.5420483303185	5.5373342670185375	-10.9326104178844	-3.927896354584436	0.010368322032318524	0.7347479188938681	0.024513584427995404	0.8905282041394573	5	11
224971	vrij herroep	5.0	vrij	herroep	141799.0	ADJ	144.0	N	3.526117955697854e-05	0.034722222222222224	1.6094379124341005	11.86216584086912	4.969813299576002	-10.25272792843502	-3.3603753871419	0.010368322032318524	0.7347479188938681	0.0735177004132751	0.9334966594294624	4	7
224982	nieuwe hoornvliezen	5.0	nieuwe	hoornvliezen	263017.0	ADJ	126.0	N	1.901017804932761e-05	0.03968253968253968	1.6094379124341005	12.479973947854175	4.836281906951479	-10.870536035420077	-3.226843994517377	0.010368322032318524	0.7347479188938681	0.028130789414121768	0.9412549982815133	6	12
225039	slecht pork	5.0	slecht	pork	155278.0	ADJ	267.0	N	3.220031169901725e-05	0.018726591760299626	1.6094379124341005	11.95297233780116	5.58724865840025	-10.34353442536706	-3.977810745966149	0.010368322032318524	0.7347479188938681	0.06819877442556438	0.8860957658163651	6	4
225044	beste sprinter	5.0	beste	sprinter	229448.0	ADJ	165.0	N	2.179142986646212e-05	0.030303030303030307	1.6094379124341005	12.343431703289022	5.105945473900579	-10.733993790854921	-3.49650756146648	0.010368322032318524	0.7347479188938681	0.03687411456019314	0.9248685986369466	5	8
225051	groot bruiloftsfeest	5.0	groot	bruiloftsfeest	135749.0	ADJ	64.0	N	3.683268385034144e-05	0.078125	1.6094379124341005	11.818562871286545	4.1588830833596715	-10.209124958852444	-2.5494451709255714	0.010368322032318524	0.7347479188938681	0.07816180600380582	0.9716009589994216	5	14
225080	beste kenners	5.0	beste	kenners	229448.0	ADJ	212.0	N	2.179142986646212e-05	0.02358490566037736	1.6094379124341005	12.343431703289022	5.356586274672011	-10.733993790854921	-3.747148362237912	0.010368322032318524	0.7347479188938681	0.03687411456019314	0.9061161361712116	5	7
225087	grote deeltjesversneller	5.0	grote	deeltjesversneller	282431.0	ADJ	575.0	N	1.7703439070073752e-05	0.008695652173913044	1.6094379124341005	12.551189551947672	6.3543700407973525	-10.941751639513571	-4.74493212836325	0.010368322032318524	0.7347479188938681	0.022715460512528186	0.8001295152190862	5	18
225096	grote keukenmes	5.0	grote	keukenmes	282431.0	ADJ	343.0	N	1.7703439070073752e-05	0.01457725947521866	1.6094379124341005	12.551189551947672	5.837730447165941	-10.941751639513571	-4.22829253473184	0.010368322032318524	0.7347479188938681	0.022715460512528186	0.8620746745353799	5	9
225112	goed assortiment	5.0	goed	assortiment	2029745.0	ADJ	318.0	N	2.4633636244947026e-06	0.015723270440251572	1.6094379124341005	14.523420727364106	5.762051382780178	-12.913982814930005	-4.152613470346076	0.010368322032318524	0.7347479188938681	0.00041914310383851257	0.8696884090166065	4	11
225115	lekker aapjes	5.0	lekker	aapjes	128244.0	ADJ	517.0	N	3.898817878419263e-05	0.009671179883945842	1.6094379124341005	11.761689978312898	6.248042874508427	-10.152252065878796	-4.6386049620743295	0.010368322032318524	0.7347479188938681	0.08410735093175511	0.8144013379047874	6	6
225130	mooie neusring	5.0	mooie	neusring	122967.0	ADJ	146.0	N	4.066131563752877e-05	0.03424657534246575	1.6094379124341005	11.719671305674709	4.983606621708336	-10.110233393240607	-3.3741687092742363	0.010368322032318524	0.7347479188938681	0.0865362852184993	0.9325095774199227	5	8
225146	geweldig assortiment	5.0	geweldig	assortiment	248950.0	ADJ	318.0	N	2.008435428800964e-05	0.015723270440251572	1.6094379124341005	12.42500735207033	5.762051382780178	-10.815569439636226	-4.152613470346076	0.010368322032318524	0.7347479188938681	0.030915995339128685	0.8696884090166065	8	11
225147	grote studieschuld	5.0	grote	studieschuld	282431.0	ADJ	139.0	N	1.7703439070073752e-05	0.03597122302158273	1.6094379124341005	12.551189551947672	4.9344739331306915	-10.941751639513571	-3.3250360206965914	0.010368322032318524	0.7347479188938681	0.022715460512528186	0.9356699164228651	5	12
225152	echt vakantieoord	5.0	echt	vakantieoord	946261.0	ADJ	329.0	N	5.283954426949859e-06	0.015197568389057753	1.6094379124341005	13.760273708501105	5.796057750765373	-12.150835796067	-4.186619838331271	0.010368322032318524	0.7347479188938681	0.0033887719945343737	0.8664589114015308	4	12
225168	ander postpapier	5.0	ander	postpapier	108790.0	ADJ	42.0	N	4.5960106627447384e-05	0.11904761904761905	1.6094379124341005	11.597174697415127	3.7376696182833684	-9.987736784981028	-2.1282317058492684	0.010368322032318524	0.7347479188938681	0.09923003411824866	0.9829848856996756	5	10
225175	andere pakhuizen	5.0	andere	pakhuizen	436252.0	ADJ	442.0	N	1.1461265507092231e-05	0.011312217194570135	1.6094379124341005	12.985975337015484	6.091309882077698	-11.376537424581384	-4.4818719696435965	0.010368322032318524	0.7347479188938681	0.010373791820003185	0.833855865069452	6	9
225186	eigen schappen	5.0	eigen	schappen	214742.0	ADJ	438.0	N	2.328375445883898e-05	0.01141552511415525	1.6094379124341005	12.277192586533284	6.082218910376446	-10.667754674099179	-4.472780997942347	0.010368322032318524	0.7347479188938681	0.042266390591075606	0.835062997208507	5	8
225195	laatste ambtstermijn	5.0	laatste	ambtstermijn	260121.0	ADJ	278.0	N	1.922182368974439e-05	0.017985611510791366	1.6094379124341005	12.468902186355214	5.627621113690636	-10.859464273921118	-4.018183201256536	0.010368322032318524	0.7347479188938681	0.029784308958764702	0.8824596993905659	7	12
225214	nieuwe gouwleider	5.0	nieuwe	gouwleider	263017.0	ADJ	46.0	N	1.901017804932761e-05	0.10869565217391304	1.6094379124341005	12.479973947854175	3.828641396489095	-10.870536035420077	-2.2192034840549946	0.010368322032318524	0.7347479188938681	0.028130789414121768	0.9809310844908669	6	10
225226	hele stappenplan	5.0	hele	stappenplan	341381.0	ADJ	115.0	N	1.4646392154220651e-05	0.043478260869565216	1.6094379124341005	12.740754434601044	4.74493212836325	-11.131316522166944	-3.1354942159291497	0.010368322032318524	0.7347479188938681	0.016189402385762545	0.9464397984759957	4	11
225289	vast valstrikken	5.0	vast	valstrikken	349368.0	ADJ	450.0	N	1.431155686840237e-05	0.011111111111111113	1.6094379124341005	12.763881086912606	6.1092475827643655	-11.154443174478507	-4.499809670330263	0.010368322032318524	0.7347479188938681	0.01550410341098658	0.8320011568349666	4	11
